id_vente,id_temps,id_region,id_client,id_produit,id_canal,chiffre_affaire,quantite_vendue,panier_moyen,nombre_ventes,prix_achat_total,marge_brute,taux_marge,order_status,payment_method,remise_montant,taux_remise,cout_livraison,order_id
145,1497,460,74915,9220,5,2.950000047683716,1,2.950000047683716,1,1.1328000116728243,1.8172000360108915,61.60000022500755,Complete,PayPal,0.0,0.0,6.903393877500955,ORD1072
146,1609,801,85878,29008,9,2.950000047683716,1,2.950000047683716,1,1.1888500148976222,1.7611500327860936,59.70000014640391,Complete,PayPal,0.2595596878420829,8.798633343951442,4.643428498317527,ORD1072
147,1588,3599,94304,28589,10,2.950000047683716,1,2.950000047683716,1,1.2950500189110636,1.6549500287726522,56.10000006854534,Complete,PayPal,0.2771157034826845,9.393752508589635,13.677359198099778,ORD1073
148,1705,8901,94581,28548,4,2.950000047683716,1,2.950000047683716,1,1.280300021749735,1.669700025933981,56.59999996423721,Complete,Bank Transfer,0.7079800034173034,23.999321761814745,11.701196075049209,ORD1073
149,1836,4995,95720,15744,3,2.950000047683716,1,2.950000047683716,1,1.3865000243894756,1.5635000232942402,52.999999932944775,Complete,PayPal,0.23817926104916076,8.073873125397899,6.425727359862382,ORD1074
150,1442,3819,15906,28589,6,2.950000047683716,1,2.950000047683716,1,1.2950500189110636,1.6549500287726522,56.10000006854534,Complete,Debit Card,0.0,0.0,5.693990207143925,ORD1074
151,1552,4204,56173,28589,3,2.950000047683716,1,2.950000047683716,1,1.2950500189110636,1.6549500287726522,56.10000006854534,Cancelled,Debit Card,0.4628322893788745,15.68922989483616,11.568159824094812,ORD1075
152,446,7275,58360,28862,9,2.950000047683716,1,2.950000047683716,1,1.244900015375018,1.7051000323086978,57.80000016093254,Complete,Debit Card,0.45934950026078425,15.571169248673634,12.875419913882295,ORD1075
153,1813,8457,99360,14170,9,2.950000047683716,1,2.950000047683716,1,1.1859000150532462,1.7641000326304697,59.80000013951212,Complete,Bank Transfer,0.645487720000685,21.88093930735729,11.306056035845522,ORD1076
154,1773,4337,12914,13662,1,2.950000047683716,1,2.950000047683716,1,1.268500014130026,1.6815000335536898,57.00000021606684,Complete,PayPal,0.0,0.0,10.319859925464637,ORD1076
155,1524,7948,13844,15744,10,2.950000047683716,1,2.950000047683716,1,1.3865000243894756,1.5635000232942402,52.999999932944775,Returned,Debit Card,0.0,0.0,4.963021427452435,ORD1077
156,1109,6028,19555,9220,6,2.950000047683716,1,2.950000047683716,1,1.1328000116728243,1.8172000360108915,61.60000022500755,Complete,Debit Card,0.0,0.0,13.086451782594139,ORD1077
157,735,7873,28863,9220,8,2.950000047683716,1,2.950000047683716,1,1.1328000116728243,1.8172000360108915,61.60000022500755,Complete,Debit Card,0.0,0.0,11.745605784958872,ORD1078
158,1743,3554,35103,28862,1,2.950000047683716,1,2.950000047683716,1,1.244900015375018,1.7051000323086978,57.80000016093254,Processing,Debit Card,0.0,0.0,8.724565766963387,ORD1078
159,1518,3923,39031,28548,2,2.950000047683716,1,2.950000047683716,1,1.280300021749735,1.669700025933981,56.59999996423721,Complete,Credit Card,0.0,0.0,8.650640909468148,ORD1079
160,1837,2897,41304,28921,6,2.950000047683716,1,2.950000047683716,1,1.321600018197298,1.6284000294864178,55.20000010728836,Processing,PayPal,0.0,0.0,9.399249361495503,ORD1079
161,1019,7837,50073,13662,5,2.950000047683716,1,2.950000047683716,1,1.268500014130026,1.6815000335536898,57.00000021606684,Complete,PayPal,0.0,0.0,12.767593124322616,ORD1080
162,1042,4996,52501,28862,4,2.950000047683716,1,2.950000047683716,1,1.244900015375018,1.7051000323086978,57.80000016093254,Complete,Bank Transfer,0.0,0.0,11.649374134888248,ORD1080
163,1840,5769,53065,28589,1,2.950000047683716,1,2.950000047683716,1,1.2950500189110636,1.6549500287726522,56.10000006854534,Complete,Credit Card,0.0,0.0,13.131184921296482,ORD1081
164,699,7521,58309,15744,4,2.950000047683716,1,2.950000047683716,1,1.3865000243894756,1.5635000232942402,52.999999932944775,Complete,Bank Transfer,0.0,0.0,8.594676031563392,ORD1081
165,1490,3299,65613,29064,10,2.950000047683716,1,2.950000047683716,1,1.2980000139474868,1.652000033736229,56.00000023841858,Complete,Debit Card,0.0,0.0,10.120437767237343,ORD1082
166,565,1788,69151,29064,2,2.950000047683716,1,2.950000047683716,1,1.2980000139474868,1.652000033736229,56.00000023841858,Shipped,Bank Transfer,0.0,0.0,13.109433489647735,ORD1082
167,1578,507,75798,29064,2,2.950000047683716,1,2.950000047683716,1,1.2980000139474868,1.652000033736229,56.00000023841858,Complete,Debit Card,0.0,0.0,5.0201607822973,ORD1083
168,1788,2853,80936,29064,8,2.950000047683716,1,2.950000047683716,1,1.2980000139474868,1.652000033736229,56.00000023841858,Complete,Debit Card,0.0,0.0,7.772268843330912,ORD1083
169,943,6153,85483,15349,2,2.950000047683716,1,2.950000047683716,1,1.5723500248879194,1.3776500227957964,46.70000001788139,Complete,PayPal,0.0,0.0,10.06847908073203,ORD1084
170,1843,4319,8551,28551,9,2.990000009536743,1,2.990000009536743,1,1.1870299992526694,1.8029700102840738,60.300000151619315,Complete,PayPal,0.16460222841631766,5.505091233823118,13.896901345655317,ORD1084
171,1796,6398,17560,12354,3,2.990000009536743,1,2.990000009536743,1,1.477060007339865,1.5129400021968782,50.59999991208315,Complete,PayPal,0.0,0.0,2.205868143599625,ORD1085
172,1637,7497,22008,12265,3,2.990000009536743,1,2.990000009536743,1,1.6235700039754808,1.3664300055612624,45.700000040233135,Complete,PayPal,0.0,0.0,4.763451056251958,ORD1085
173,1589,2074,33089,15531,8,2.990000009536743,1,2.990000009536743,1,1.6385200064736605,1.3514800030630827,45.19999995827675,Complete,PayPal,0.17827948468231153,5.96252455229702,5.047856600896775,ORD1086
174,1823,3022,36839,9621,9,2.990000009536743,1,2.990000009536743,1,1.937520011882782,1.0524799976539612,35.19999980926514,Complete,Credit Card,0.0,0.0,6.245964843403325,ORD1086
175,998,7360,59787,25276,3,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Complete,PayPal,0.5221226760826735,17.46229680325549,5.663226065468826,ORD1087
176,1235,6500,59790,12664,5,2.990000009536743,1,2.990000009536743,1,1.5368600006246569,1.4531400089120863,48.60000014305114,Complete,Bank Transfer,0.6772666145242638,22.65105726970203,9.671804212309102,ORD1087
177,1112,7790,68061,12265,9,2.990000009536743,1,2.990000009536743,1,1.6235700039754808,1.3664300055612624,45.700000040233135,Complete,Debit Card,0.0,0.0,13.51306343531169,ORD1088
178,874,8917,92885,12351,10,2.990000009536743,1,2.990000009536743,1,1.4591200043420494,1.5308800051946938,51.20000001043081,Complete,PayPal,0.0,0.0,10.280711933941063,ORD1088
179,844,8905,95558,25276,7,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Cancelled,Credit Card,0.0,0.0,5.1398452664066685,ORD1089
180,1332,4364,96257,25276,4,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Complete,Bank Transfer,0.0,0.0,13.228787050911098,ORD1089
181,731,8074,12504,12265,9,2.990000009536743,1,2.990000009536743,1,1.6235700039754808,1.3664300055612624,45.700000040233135,Complete,Bank Transfer,0.0,0.0,10.216595258917673,ORD1090
182,1786,2088,50744,12354,4,2.990000009536743,1,2.990000009536743,1,1.477060007339865,1.5129400021968782,50.59999991208315,Complete,Debit Card,0.0,0.0,4.846507624842721,ORD1090
183,785,6500,60354,12265,5,2.990000009536743,1,2.990000009536743,1,1.6235700039754808,1.3664300055612624,45.700000040233135,Cancelled,Bank Transfer,0.6189625535214587,20.70108868051,6.701664983164542,ORD1091
184,565,797,61518,25276,7,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Shipped,Bank Transfer,0.0,0.0,12.269542487617173,ORD1091
185,1226,1758,66642,25276,6,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Complete,Bank Transfer,0.0,0.0,11.606105359332485,ORD1092
186,1162,810,79325,28551,8,2.990000009536743,1,2.990000009536743,1,1.1870299992526694,1.8029700102840738,60.300000151619315,Complete,Bank Transfer,0.0,0.0,9.495570803573354,ORD1092
187,1673,5358,83219,25276,9,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Shipped,Credit Card,0.0,0.0,3.881977535627304,ORD1093
188,1841,6046,84436,12265,8,2.990000009536743,1,2.990000009536743,1,1.6235700039754808,1.3664300055612624,45.700000040233135,Complete,Debit Card,0.0,0.0,12.442760865088554,ORD1093
189,1590,781,85089,25276,2,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Complete,PayPal,0.0,0.0,5.998052871185726,ORD1094
190,342,7667,96196,12265,4,2.990000009536743,1,2.990000009536743,1,1.6235700039754808,1.3664300055612624,45.700000040233135,Complete,Bank Transfer,0.0,0.0,12.030773206989112,ORD1094
191,1073,4349,231,25276,4,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Complete,Credit Card,0.6936027849123856,23.197417481608944,10.418362754909364,ORD1095
192,1611,1971,595,28551,2,2.990000009536743,1,2.990000009536743,1,1.1870299992526694,1.8029700102840738,60.300000151619315,Shipped,Debit Card,0.0,0.0,5.434213661365737,ORD1095
193,365,5194,9976,25276,6,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Cancelled,PayPal,0.0,0.0,4.760799965724537,ORD1096
194,1035,7243,15709,15531,1,2.990000009536743,1,2.990000009536743,1,1.6385200064736605,1.3514800030630827,45.19999995827675,Complete,Debit Card,0.0,0.0,3.701829002350344,ORD1096
195,1513,5767,34076,12265,10,2.990000009536743,1,2.990000009536743,1,1.6235700039754808,1.3664300055612624,45.700000040233135,Complete,Credit Card,0.0,0.0,5.145301075645505,ORD1097
196,1429,653,40708,9621,9,2.990000009536743,1,2.990000009536743,1,1.937520011882782,1.0524799976539612,35.19999980926514,Complete,Credit Card,0.0,0.0,4.051777291838819,ORD1097
197,520,312,41952,15531,4,2.990000009536743,1,2.990000009536743,1,1.6385200064736605,1.3514800030630827,45.19999995827675,Processing,Credit Card,0.16398495889708356,5.484446768362742,10.021666221240768,ORD1098
198,1351,7168,48306,9621,10,2.990000009536743,1,2.990000009536743,1,1.937520011882782,1.0524799976539612,35.19999980926514,Shipped,Bank Transfer,0.35692339978549964,11.937237412945684,9.784180546704295,ORD1098
199,691,7646,71778,12265,4,2.990000009536743,1,2.990000009536743,1,1.6235700039754808,1.3664300055612624,45.700000040233135,Shipped,Credit Card,0.0,0.0,9.620236781726364,ORD1099
200,1695,1026,76503,15531,1,2.990000009536743,1,2.990000009536743,1,1.6385200064736605,1.3514800030630827,45.19999995827675,Processing,PayPal,0.0,0.0,10.344567519922899,ORD1099
201,378,5739,94538,12351,2,2.990000009536743,1,2.990000009536743,1,1.4591200043420494,1.5308800051946938,51.20000001043081,Complete,Bank Transfer,0.0,0.0,12.592198941539362,ORD1100
202,1702,3434,99989,15531,1,2.990000009536743,1,2.990000009536743,1,1.6385200064736605,1.3514800030630827,45.19999995827675,Complete,Debit Card,0.0,0.0,13.876185250147445,ORD1100
203,1775,8902,9952,25276,4,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Complete,PayPal,0.0,0.0,4.994881992722908,ORD1101
204,1753,3445,37561,12265,2,2.990000009536743,1,2.990000009536743,1,1.6235700039754808,1.3664300055612624,45.700000040233135,Shipped,Bank Transfer,0.0,0.0,9.641068372196035,ORD1101
205,1076,4006,37575,12354,1,2.990000009536743,1,2.990000009536743,1,1.477060007339865,1.5129400021968782,50.59999991208315,Complete,Credit Card,0.0,0.0,3.018370876214529,ORD1102
206,1743,7825,78966,25276,6,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Complete,Debit Card,0.0,0.0,3.5618516986227364,ORD1102
207,1402,3425,899,15531,2,2.990000009536743,1,2.990000009536743,1,1.6385200064736605,1.3514800030630827,45.19999995827675,Complete,Credit Card,0.43388461514420895,14.511191095662673,10.506411068498076,ORD1103
208,1799,8860,1948,12351,9,2.990000009536743,1,2.990000009536743,1,1.4591200043420494,1.5308800051946938,51.20000001043081,Complete,PayPal,0.35045852677565803,11.721020925011851,8.32554730197586,ORD1103
209,982,3467,3334,12664,4,2.990000009536743,1,2.990000009536743,1,1.5368600006246569,1.4531400089120863,48.60000014305114,Complete,PayPal,0.0,0.0,11.85831712884764,ORD1104
210,291,3286,11517,12664,5,2.990000009536743,1,2.990000009536743,1,1.5368600006246569,1.4531400089120863,48.60000014305114,Complete,Bank Transfer,0.0,0.0,7.533807252877428,ORD1104
211,612,8235,12267,25276,8,2.990000009536743,1,2.990000009536743,1,1.7999800104806014,1.1900199990561418,39.7999998414889,Complete,PayPal,0.37723985755254374,12.61671760365618,3.658779288828195,ORD1105
212,1655,4444,16748,12351,4,2.990000009536743,1,2.990000009536743,1,1.4591200043420494,1.5308800051946938,51.20000001043081,Complete,Debit Card,0.0,0.0,13.336697499800731,ORD1105
213,854,540,27735,9621,9,2.990000009536743,1,2.990000009536743,1,1.937520011882782,1.0524799976539612,35.19999980926514,Complete,Bank Transfer,0.3003596313361973,10.04547258789921,3.0775501248891897,ORD1106
214,1623,3020,30825,12354,3,2.990000009536743,1,2.990000009536743,1,1.477060007339865,1.5129400021968782,50.59999991208315,Complete,Debit Card,0.0,0.0,4.4565403529599665,ORD1106
215,1808,1795,32827,12351,10,2.990000009536743,1,2.990000009536743,1,1.4591200043420494,1.5308800051946938,51.20000001043081,Processing,Credit Card,0.0,0.0,5.600699257504063,ORD1107
216,1573,4926,35041,12664,10,2.990000009536743,1,2.990000009536743,1,1.5368600006246569,1.4531400089120863,48.60000014305114,Complete,Debit Card,0.0,0.0,14.938647891850549,ORD1107
217,1802,3751,42557,28551,8,2.990000009536743,1,2.990000009536743,1,1.1870299992526694,1.8029700102840738,60.300000151619315,Complete,Debit Card,0.5364269464020767,17.940700491341744,7.41917766228779,ORD1108
218,1556,4242,64809,12354,4,2.990000009536743,1,2.990000009536743,1,1.477060007339865,1.5129400021968782,50.59999991208315,Processing,PayPal,0.0,0.0,8.522210896215494,ORD1108
219,872,8015,65740,12354,8,2.990000009536743,1,2.990000009536743,1,1.477060007339865,1.5129400021968782,50.59999991208315,Complete,Credit Card,0.0,0.0,12.00605776266029,ORD1109
220,1244,3085,75644,9621,7,2.990000009536743,1,2.990000009536743,1,1.937520011882782,1.0524799976539612,35.19999980926514,Shipped,PayPal,0.0,0.0,10.273402609404577,ORD1109
221,1762,6973,55821,28951,4,3.0,1,3.0,1,1.268999995663762,1.731000004336238,57.700000144541264,Complete,Credit Card,0.7174268189901952,23.914227299673176,12.938468995237335,ORD1110
222,1799,7447,10189,28951,2,3.0,1,3.0,1,1.268999995663762,1.731000004336238,57.700000144541264,Complete,Credit Card,0.7173261373055817,23.91087124351939,8.323634961642618,ORD1110
223,1831,2539,33120,28951,2,3.0,1,3.0,1,1.268999995663762,1.731000004336238,57.700000144541264,Complete,Debit Card,0.3345016646780581,11.150055489268603,14.638309937411886,ORD1111
224,352,7596,70892,28951,7,3.0,1,3.0,1,1.268999995663762,1.731000004336238,57.700000144541264,Complete,PayPal,0.6359927250102542,21.199757500341807,12.358560700622004,ORD1111
225,1743,1740,81556,28951,6,3.0,1,3.0,1,1.268999995663762,1.731000004336238,57.700000144541264,Complete,Debit Card,0.0,0.0,7.217750048072447,ORD1112
226,1297,709,36819,28951,7,3.0,1,3.0,1,1.268999995663762,1.731000004336238,57.700000144541264,Complete,Debit Card,0.0,0.0,6.956533698288224,ORD1112
227,1571,4543,58737,28951,7,3.0,1,3.0,1,1.268999995663762,1.731000004336238,57.700000144541264,Returned,Debit Card,0.0,0.0,14.08338549657483,ORD1113
228,1766,7447,83840,28951,8,3.0,1,3.0,1,1.268999995663762,1.731000004336238,57.700000144541264,Complete,Credit Card,0.0,0.0,10.897403265591324,ORD1113
229,718,3735,29314,28972,1,3.0899999141693115,1,3.0899999141693115,1,1.1680199633198978,1.9219799508494138,62.20000013709068,Shipped,PayPal,0.6292087286245082,20.362742592297423,10.078637248833301,ORD1114
230,1284,1178,96529,28972,2,3.0899999141693115,1,3.0899999141693115,1,1.1680199633198978,1.9219799508494138,62.20000013709068,Complete,PayPal,0.46191349936670556,14.948657352661524,11.851798286639541,ORD1114
231,517,9027,12730,28972,1,3.0899999141693115,1,3.0899999141693115,1,1.1680199633198978,1.9219799508494138,62.20000013709068,Processing,Debit Card,0.0,0.0,9.29083976545225,ORD1115
232,1338,5003,7375,28972,7,3.0899999141693115,1,3.0899999141693115,1,1.1680199633198978,1.9219799508494138,62.20000013709068,Complete,Credit Card,0.0,0.0,4.069168050114447,ORD1115
233,1511,4529,24208,28972,6,3.0899999141693115,1,3.0899999141693115,1,1.1680199633198978,1.9219799508494138,62.20000013709068,Complete,PayPal,0.2300523700372146,7.445060725804578,6.1498010070196045,ORD1116
234,1651,7669,69901,28972,2,3.0899999141693115,1,3.0899999141693115,1,1.1680199633198978,1.9219799508494138,62.20000013709068,Complete,Bank Transfer,0.0,0.0,9.253283228216606,ORD1116
235,236,3088,96425,28972,4,3.0899999141693115,1,3.0899999141693115,1,1.1680199633198978,1.9219799508494138,62.20000013709068,Complete,PayPal,0.0,0.0,2.2361816720531706,ORD1117
236,863,3722,48737,28972,4,3.0899999141693115,1,3.0899999141693115,1,1.1680199633198978,1.9219799508494138,62.20000013709068,Processing,Debit Card,0.0,0.0,7.685559164521962,ORD1117
237,1788,3540,51220,28972,4,3.0899999141693115,1,3.0899999141693115,1,1.1680199633198978,1.9219799508494138,62.20000013709068,Complete,Bank Transfer,0.0,0.0,11.825437430587177,ORD1118
238,1670,4702,51158,628,9,3.1099998950958248,1,3.1099998950958248,1,1.844229933064878,1.2657699620309468,40.700000151991844,Complete,Credit Card,0.0,0.0,4.135042058711541,ORD1118
239,1591,1026,79958,628,8,3.1099998950958248,1,3.1099998950958248,1,1.844229933064878,1.2657699620309468,40.700000151991844,Complete,Bank Transfer,0.0,0.0,2.8392663520397745,ORD1119
240,1211,356,79387,628,3,3.1099998950958248,1,3.1099998950958248,1,1.844229933064878,1.2657699620309468,40.700000151991844,Complete,Bank Transfer,0.0,0.0,12.868378829460081,ORD1119
241,480,7447,44891,628,7,3.1099998950958248,1,3.1099998950958248,1,1.844229933064878,1.2657699620309468,40.700000151991844,Cancelled,Debit Card,0.5952160210800275,19.1387794584375,10.024560290023706,ORD1120
242,1674,4095,52270,628,3,3.1099998950958248,1,3.1099998950958248,1,1.844229933064878,1.2657699620309468,40.700000151991844,Returned,PayPal,0.0,0.0,4.295526642363032,ORD1120
243,1649,177,35877,13607,5,3.1700000762939453,1,3.1700000762939453,1,1.277510026105456,1.8924900501884894,59.70000014640391,Cancelled,Credit Card,0.0,0.0,12.481964747581516,ORD1121
244,657,2007,70877,15248,8,3.1700000762939453,1,3.1700000762939453,1,1.7118000383645295,1.4582000379294158,46.00000008940697,Complete,Bank Transfer,0.4187201685525432,13.208837806782325,10.55568312933376,ORD1121
245,1475,7242,71926,13607,4,3.1700000762939453,1,3.1700000762939453,1,1.277510026105456,1.8924900501884894,59.70000014640391,Complete,Debit Card,0.0,0.0,6.343550505429697,ORD1122
246,627,4616,58459,15248,2,3.1700000762939453,1,3.1700000762939453,1,1.7118000383645295,1.4582000379294158,46.00000008940697,Cancelled,PayPal,0.0,0.0,6.89055153550261,ORD1122
